889,07/06/2015,10.80, ,4833000000005573,524595455,081714,608
889,07/06/2015,11.90, ,4060000000004465,524595456,032314,608
889,07/06/2015,8.65, ,4479000000004392,524595462,064185,608
889,07/06/2015,15.14, ,4355000000002252,524595468,101077,608
889,07/06/2015,12.97, ,4356000000008285,524595469,175699,608
889,07/06/2015,21.63, ,4782000000006379,524595470,022817,608
889,07/06/2015,43.81, ,5424000000009218,524595477, ,608
889,07/06/2015,11.90, ,4833000000003446,524595478,005418,608
889,07/06/2015,28.12, ,4106000000005787,524595479,05337C,606
889,07/06/2015,44.36, ,4867000000001209,524595415,023614,608
890,07/06/2015,50.84, ,5332000000002787,524595495,JTM56K,606
890,07/06/2015,21.19, ,4806000000004538,524595499,124134,608
890,07/06/2015,42.38, ,4806000000002469,524595500,131135,608
890,07/06/2015,11.65, ,4159000000006991,524595503,037712,606
890,07/06/2015,21.19, ,4803000000004943,524595528, ,608
890,07/06/2015,40.25, ,4806000000009113,524595509,164417,606
890,07/06/2015,19.06, ,4250000000001471,524595512,009348,608
890,07/06/2015,8.47, ,4806000000003502,524595523,143541,608
890,07/06/2015,26.49, ,4060000000003159,524595506,07712B,606
892,07/06/2015,3.19, ,5466000000004808,524578568,04724S,606
892,07/06/2015,46.40, ,4355000000007736,524578635,086126,608
892,07/06/2015,20.40, ,4737000000006336,524578573,670786,608
892,07/06/2015,30.22, ,4355000000000858,524578574,104115,608
892,07/06/2015,48.56, ,4798000000000617,524578575,057869,606
892,07/06/2015,7.75, ,4029000000001489,524578577,063150,608
892,07/06/2015,66.92, ,4451000000002135,524578579, ,608
892,07/06/2015,42.31, ,4737000000003075,524578583,875585,608
892,07/06/2015,21.37, ,4737000000008408,524578584,877557,608
892,07/06/2015,-32.39, ,4737000000005509,524578586, ,606
892,07/06/2015,65.76, ,4071000000006152,524578587,02713C,606
892,07/06/2015,-17.26, ,5466000000006502,524578596, ,606
892,07/06/2015,6.47, ,4801000000000484,524578597,489647,608
892,07/06/2015,26.99, ,4684000000005202,524578598, ,608
892,07/06/2015,23.74, ,5523000000003013,524578599,00650Z,606
892,07/06/2015,15.54, ,6011000000009027,524578600,00619R,605
892,07/06/2015,6.90, ,4737000000008066,524578603,632941,608
892,07/06/2015,17.26, ,6273000000000001931,524578608,672426,608
892,07/06/2015,46.42, ,5465000000003282,524578609,683921,608
892,07/06/2015,8.09, ,4060000000009234,524578611,040019,608
892,07/06/2015,34.00, ,4011000000002083,524578612, ,608
892,07/06/2015,18.35, ,4737000000003608,524578615,787802,608
892,07/06/2015,42.61, ,4060000000009568,524578616,050924,608
892,07/06/2015,32.39, ,5275000000006814,524578617,181757,608
892,07/06/2015,14.56, ,4000000000000953,524578618,683973,608
892,07/06/2015,5.82, ,4737000000005019,524578619,847841,608
892,07/06/2015,17.27, ,4060000000006552,524578627,01281C,606
892,07/06/2015,15.54, ,4000000000005049,524578628,173485,608
892,07/06/2015,15.64, ,4737000000005933,524578632,868588,608
892,07/06/2015,41.02, ,4783000000008099,524578633,083058,606
892,07/06/2015,9.71, ,5142000000006303,524578634, ,608
892,07/06/2015,17.27, ,4060000000001412,524578570,024622,608
2005,07/06/2015,-10.59, ,4427000000000297,524578646, ,606
2005,07/06/2015,13.77, ,4305000000007277,524578658,583990,608
2005,07/06/2015,11.65, ,5507000000006302,524578659,349925,608
2005,07/06/2015,44.58, ,4186000000000759,524578667, ,608
2005,07/06/2015,38.14, ,4430000000009676,524578679,738277,608
2005,07/06/2015,22.25, ,4430000000000372,524578674,712374,608
2005,07/06/2015,74.19, ,4430000000005769,524578676,732434,608
2005,07/06/2015,37.08, ,4300000000009267,524578678,006999,606
2005,07/06/2015,0.79, ,5507000000009144,524578673,864701,608
2007,07/06/2015,23.53, ,4271000000007801,524578700,092030,608
2007,07/06/2015,9.62, ,5465000000005609,524578758,H86243,608
2007,07/06/2015,35.29, ,4271000000003249,524578707,080039,608
2007,07/06/2015,22.45, ,4888000000007407,524578708,03969B,606
2007,07/06/2015,26.74, ,4347000000002987,524578712,063013,606
2007,07/06/2015,16.04, ,4900000000000583,524578714,095344,608
2007,07/06/2015,-16.04, ,4060000000007047,524578715, ,606
2007,07/06/2015,26.73, ,4190000000007987,524578716,031715,608
2007,07/06/2015,10.69, ,4584000000005597,524578723,002221,608
2007,07/06/2015,34.22, ,5465000000002777,524578732,H53526,608
2007,07/06/2015,17.11, ,4024000000008878,524578734,031828,608
2007,07/06/2015,26.74, ,4271000000005989,524578737,116049,608
2007,07/06/2015,19.25, ,4853000000005938,524578746,017510,608
2007,07/06/2015,23.53, ,4060000000007484,524578748,072827,608
2007,07/06/2015,19.25, ,5453000000000653,524578751, ,608
2007,07/06/2015,56.68, ,4000000000000687,524578753,500402,608
2007,07/06/2015,43.85, ,5100000000001976,524578756,447661,606
2007,07/06/2015,38.48, ,4744000000000129,524578757,153261,608
2007,07/06/2015,25.66, ,4765000000007482,524578703, ,608
2010,07/06/2015,29.10, ,4029000000008590,524601426,025950,608
2010,07/06/2015,32.33, ,5307000000007621,524601425,100141,608
2010,07/06/2015,20.48, ,5465000000008393,524601428,H35380,608
2010,07/06/2015,10.76, ,4000000000005971,524601429,582516,608
2010,07/06/2015,26.95, ,4744000000006633,524601430,123508,608
2010,07/06/2015,8.62, ,4868000000000603,524601432,740865,608
2010,07/06/2015,11.37, ,5107000000008800,524601434,848692,606
2010,07/06/2015,23.72, ,5465000000000090,524601435,H58042,608
2010,07/06/2015,22.64, ,5465000000001922,524601436,H58251,608
2010,07/06/2015,11.85, ,4342000000003501,524601440,914142,608
2010,07/06/2015,10.77, ,4342000000005044,524601445,964189,608
2010,07/06/2015,28.03, ,4342000000005966,524601446,998338,608
2010,07/06/2015,86.17, ,4452000000003830,524601447,554290,608
2010,07/06/2015,13.58, ,5438000000008235,524601448,H01627,608
2010,07/06/2015,26.16, ,4356000000009855,524601449,110491,608
2010,07/06/2015,23.72, ,4000000000007351,524601450,490783,608
2010,07/06/2015,36.04, ,4186000000001840,524601451,126080,606
2010,07/06/2015,94.82, ,5307000000000106,524601453,639356,608
2010,07/06/2015,52.81, ,4504000000004227,524601461,068610,608
2010,07/06/2015,17.25, ,4661000000002075,524601427,088879,608
2011,07/06/2015,16.08, ,4607000000004481,524578797,183946,606
2011,07/06/2015,10.71, ,4607000000007807,524578799, ,608
2011,07/06/2015,10.71, ,4607000000009134,524578800,194799,606
2011,07/06/2015,16.40, ,4607000000006904,524578806,257437,606
2011,07/06/2015,4.28, ,5511000000008641,524578808,082099,608
2011,07/06/2015,1.07, ,4430000000006253,524578782,092297,606
2011,07/06/2015,21.78, ,4607000000008985,524578814,362262,606
2011,07/06/2015,22.50, ,4607000000005446,524578816, ,608
2011,07/06/2015,16.08, ,4266000000006314,524578775,06659C,606
2011,07/06/2015,28.94, ,4867000000000904,524578778,053612,606
2011,07/06/2015,-17.15, ,4347000000009707,524578779, ,606
2011,07/06/2015,21.43, ,4607000000009463,524578810,324493,606
2012,07/06/2015,11.98, ,4943000000000600,524595545,701565,608
2012,07/06/2015,16.34, ,4545000000000696,524595609,069629,608
2012,07/06/2015,21.79, ,5151000000003894,524595552,CS24R9,608
2012,07/06/2015,11.98, ,4481000000007216,524595555,431250,608
2012,07/06/2015,76.29, ,4351000000004579,524595561,072061,608
2012,07/06/2015,52.28, ,4342000000001566,524595571,458545,608
2012,07/06/2015,26.13, ,4016000000008456,524595575,900247,608
2012,07/06/2015,23.97, ,4159000000004182,524595578,700294,608
2012,07/06/2015,22.88, ,4357000000002918,524595579,911850,608
2012,07/06/2015,8.00, ,5332000000000591,524595581,JW8G4T,608
2012,07/06/2015,42.46, ,4238000000008612,524595582, ,608
2012,07/06/2015,33.78, ,4238000000001669,524595584, ,608
2012,07/06/2015,21.78, ,4355000000004843,524595587,097042,608
2012,07/06/2015,19.04, ,4238000000002217,524595593, ,608
2012,07/06/2015,7.62, ,4418000000009392,524595596,028825,608
2012,07/06/2015,28.32, ,4418000000002777,524595597,132123,606
2012,07/06/2015,26.14, ,4418000000002165,524595598,132680,606
2012,07/06/2015,11.98, ,4016000000004870,524595600,948496,608
2012,07/06/2015,17.65, ,4331000000001691,524595604,323230,608
2012,07/06/2015,23.97, ,4737000000006687,524595605,095628,608
2012,07/06/2015,17.43, ,4016000000006746,524595607,968203,608
2012,07/06/2015,11.98, ,4355000000001628,524595608,064122,608
2012,07/06/2015,25.94, ,4355000000008845,524595549,128064,608
2013,07/06/2015,2.07, ,4430000000008068,524578883,781140,608
2013,07/06/2015,8.47, ,4833000000000198,524578877,081718,608
2013,07/06/2015,16.95, ,4430000000000395,524578836,693919,608
2013,07/06/2015,48.73, ,5108000000008687,524578838,151550,606
2013,07/06/2015,16.95, ,5108000000000566,524578842,050943,608
2013,07/06/2015,14.83, ,5510000000000508,524578846, ,608
2013,07/06/2015,39.37, ,4147000000003569,524578850,07720D,606
2013,07/06/2015,16.95, ,4833000000003890,524578851,050718,606
2013,07/06/2015,19.06, ,5153000000005285,524578852, ,608
2013,07/06/2015,13.77, ,5515000000003360,524578855,999999,608
2013,07/06/2015,23.31, ,4347000000003845,524578864,071512,606
2013,07/06/2015,22.25, ,5424000000003603,524578866, ,608
2013,07/06/2015,18.63, ,5466000000007510,524578868,25264P,606
2013,07/06/2015,27.53, ,4430000000006437,524578870,726985,608
2013,07/06/2015,23.31, ,5397000000002734,524578872, ,608
2013,07/06/2015,29.65, ,5121000000009010,524578875,00602B,606
2013,07/06/2015,19.05, ,5424000000001245,524578831,48317P,606
2016,07/06/2015,51.92, ,4472000000007499,524578901,015257,608
2016,07/06/2015,52.98, ,5280000000006349,524578944,08243Z,606
2016,07/06/2015,13.77, ,4147000000000823,524578904,09064D,606
2016,07/06/2015,8.47, ,4733000000003975,524578906,731878,608
2016,07/06/2015,63.52, ,5517000000009779,524578913, ,608
2016,07/06/2015,20.57, ,5515000000004030,524578914, ,608
2016,07/06/2015,14.99, ,5515000000003877,524578915, ,608
2016,07/06/2015,2.52, ,4472000000006762,524578923,085803,608
2016,07/06/2015,13.77, ,4733000000006551,524578947,725806,608
2016,07/06/2015,62.77, ,5471000000001563,524578948,295037,608
2016,07/06/2015,15.87, ,4430000000009630,524578949,729801,608
2016,07/06/2015,31.79, ,5471000000001563,524578950,298848,608
2016,07/06/2015,16.95, ,4482000000008760,524578951,540787,608
2016,07/06/2015,16.95, ,4482000000009788,524578952,569074,608
2016,07/06/2015,105.43, ,4472000000004482,524578954,083809,608
2016,07/06/2015,19.07, ,4491000000001164,524578934, ,608
2016,07/06/2015,45.29, ,5471000000004856,524578943,576066,608
2016,07/06/2015,52.99, ,5515000000003550,524578903, ,608
2018,07/06/2015,15.89, ,4351000000007452,524579016,044369,608
2018,07/06/2015,15.88, ,4017000000003937,524578987,006484,606
2018,07/06/2015,14.29, ,4430000000008245,524579019,681819,608
2018,07/06/2015,20.12, ,5107000000007898,524579020,000682,608
2018,07/06/2015,24.36, ,4833000000007249,524579021,084912,608
2018,07/06/2015,16.95, ,4430000000006790,524579023,680794,608
2018,07/06/2015,15.89, ,4266000000000100,524579024,06596B,606
2018,07/06/2015,19.07, ,4847000000001729,524579025,143390,608
2018,07/06/2015,16.95, ,4737000000009992,524579027,877544,608
2018,07/06/2015,31.78, ,4266000000000907,524579032,05425B,606
2018,07/06/2015,62.51, ,4737000000006113,524579034,910970,608
2018,07/06/2015,80.43, ,5312000000009168,524579035,173910,608
2018,07/06/2015,16.95, ,5312000000000065,524579036,193421,608
2018,07/06/2015,21.18, ,4584000000002745,524579038,022255,608
2018,07/06/2015,32.85, ,4833000000005901,524579039,083818,608
2018,07/06/2015,16.95, ,4104000000009787,524579040, ,608
2018,07/06/2015,50.00, ,5396000000003306,524579042,361252,608
2018,07/06/2015,10.38, ,4744000000005743,524579002,192908,608
2018,07/06/2015,11.64, ,4833000000003957,524579005,093319,608
2018,07/06/2015,34.50, ,4744000000002994,524579011,174379,608
2018,07/06/2015,13.55, ,4266000000000459,524579014,06016B,606
2018,07/06/2015,15.89, ,4744000000007317,524579015,162419,608
2018,07/06/2015,10.05, ,5312000000005694,524578973,192645,608
2018,07/06/2015,14.81, ,4430000000003237,524578974,685000,608
2018,07/06/2015,31.76, ,4147000000001993,524578976,04316D,606
2018,07/06/2015,15.89, ,4847000000001729,524578977,143896,608
2018,07/06/2015,14.83, ,5312000000000591,524578978,132688,608
2018,07/06/2015,34.95, ,4411000000000175,524578981,005714,608
2018,07/06/2015,224.55, ,4347000000002394,524578982,030515,608
2018,07/06/2015,22.25, ,4315000000004997,524578983,038163,606
2018,07/06/2015,19.07, ,4744000000007853,524579018,145048,608
2019,07/06/2015,4.84, ,4744000000000699,524601516,160886,608
2019,07/06/2015,25.84, ,4504000000000529,524601515,060113,606
2019,07/06/2015,32.33, ,4750000000000507,524601521,022817,608
2019,07/06/2015,17.24, ,4060000000007504,524601523,094817,608
2019,07/06/2015,22.63, ,4347000000003001,524601527,044118,608
2019,07/06/2015,15.08, ,372700000006092,524601531,334164,604
2019,07/06/2015,21.55, ,5466000000000285,524601532,01122Z,606
2019,07/06/2015,17.24, ,4342000000004817,524601534,090762,608
2019,07/06/2015,37.72, ,4342000000004554,524601537,114595,608
2019,07/06/2015,20.16, ,4744000000008772,524601538,155752,608
2019,07/06/2015,24.76, ,4584000000009241,524601539,031593,608
2019,07/06/2015,6.21, ,4342000000000090,524601540,136147,608
2019,07/06/2015,10.74, ,4342000000009317,524601542,217328,608
2019,07/06/2015,5.38, ,4744000000007057,524601543,185394,608
2019,07/06/2015,3.50, ,4744000000007057,524601544,130306,608
2019,07/06/2015,9.41, ,4342000000006476,524601544,186619,608
2019,07/06/2015,21.55, ,4060000000004770,524601546,012022,608
2019,07/06/2015,157.27, ,4347000000009407,524601548,023622,608
2019,07/06/2015,15.08, ,4736000000008513,524601552,082623,608
2019,07/06/2015,4.30, ,4744000000000727,524601553,123434,608
2019,07/06/2015,44.18, ,4342000000009626,524601554,156305,608
2019,07/06/2015,42.92, ,374300000004442,524601477,641212,604
2019,07/06/2015,1.24, ,4750000000001695,524601479,051214,608
2019,07/06/2015,3.18, ,4342000000000730,524601481,594481,608
2019,07/06/2015,21.55, ,4347000000006363,524601482,000515,608
2019,07/06/2015,7.00, ,4342000000008743,524601482,611570,608
2019,07/06/2015,18.32, ,4342000000006866,524601484,751752,608
2019,07/06/2015,36.63, ,4744000000000699,524601485,170622,608
2019,07/06/2015,10.76, ,4342000000006475,524601488,941337,608
2019,07/06/2015,17.75, ,4465000000007744,524601490,006125,606
2019,07/06/2015,10.76, ,4342000000004225,524601491,002159,608
2019,07/06/2015,21.54, ,4465000000004035,524601492,006361,606
2019,07/06/2015,21.54, ,4750000000003886,524601494,025518,608
2019,07/06/2015,67.85, ,4342000000008987,524601496, ,608
2019,07/06/2015,19.39, ,4342000000003348,524601498,990065,608
2019,07/06/2015,14.00, ,4081000000001358,524601499, ,608
2019,07/06/2015,16.16, ,4750000000007641,524601500,055922,608
2019,07/06/2015,24.78, ,5145000000001115,524601503, ,608
2019,07/06/2015,7.54, ,4347000000006470,524601504,054223,608
2019,07/06/2015,10.77, ,4060000000001457,524601512,053016,608
2019,07/06/2015,58.16, ,4833000000005365,524601513,023316,608
2019,07/06/2015,11.85, ,4943000000005168,524601514,544816,608
2019,07/06/2015,4.84, ,4060000000002759,524601517,090817,608
2020,07/06/2015,17.11, ,5461000000005209,524579097, ,608
2020,07/06/2015,52.40, ,5108000000008230,524579096,863064,606
2020,07/06/2015,14.92, ,375100000005090,524579099,693332,604
2020,07/06/2015,172.64, ,4411000000009040,524579100,070720,608
2020,07/06/2015,13.90, ,4737000000008604,524579101,946703,608
2020,07/06/2015,14.97, ,5465000000009516,524579103,416767,608
2020,07/06/2015,84.46, ,5445000000000036,524579115,030703,608
2020,07/06/2015,10.69, ,5275000000006976,524579116,121774,608
2020,07/06/2015,23.53, ,4737000000002853,524579118,576948,608
2020,07/06/2015,18.18, ,4518000000008476,524579126,063317,608
2020,07/06/2015,43.81, ,4011000000008817,524579128,016590,608
2020,07/06/2015,0.39, ,4737000000000038,524579054,533723,608
2020,07/06/2015,22.46, ,4147000000000948,524579056,06389C,606
2020,07/06/2015,17.11, ,4737000000008042,524579059,522663,608
2020,07/06/2015,30.00, ,5178000000003039,524579062,00220Z,606
2020,07/06/2015,2.08, ,4131000000003146,524579062, ,608
2020,07/06/2015,40.63, ,4000000000006363,524579073,712261,608
2020,07/06/2015,7.48, ,4737000000009113,524579076,653809,608
2020,07/06/2015,67.38, ,5465000000007447,524579080,H59855,608
2020,07/06/2015,22.46, ,4744000000007712,524579083,133140,608
2020,07/06/2015,10.69, ,5446000000008047,524579087,N8ZPB1,608
2020,07/06/2015,63.07, ,4737000000003747,524579088,837416,608
2020,07/06/2015,17.11, ,4737000000006252,524579091,989357,608
2020,07/06/2015,17.11, ,4737000000009145,524579092,981998,608
2020,07/06/2015,11.76, ,4707000000001657,524579095,980501,608
2020,07/06/2015,22.46, ,4347000000007511,524579098,073919,608
2021,07/06/2015,13.77, ,5244000000005232,524601621, ,608
2021,07/06/2015,29.66, ,4453000000001305,524601620, ,608
2021,07/06/2015,17.62, ,5219000000001933,524601622, ,608
2021,07/06/2015,7.41, ,5244000000008808,524601623, ,608
2021,07/06/2015,7.41, ,5403000000008210,524601625,651401,608
2021,07/06/2015,42.37, ,5445000000004601,524601631,057696,608
2021,07/06/2015,15.89, ,4157000000008483,524601632,585072,608
2021,07/06/2015,74.17, ,5536000000007892,524601633,H99120,608
2021,07/06/2015,16.95, ,5244000000001286,524601634, ,608
2021,07/06/2015,20.02, ,4342000000001439,524601637,107900,608
2021,07/06/2015,6.88, ,5465000000003453,524601638,H01358,608
2021,07/06/2015,77.34, ,4744000000009384,524601640,111500,608
2021,07/06/2015,29.66, ,4342000000008065,524601642,151821,608
2021,07/06/2015,8.46, ,5244000000000180,524601564,006522,606
2021,07/06/2015,27.55, ,4429000000000612,524601566,196399,606
2021,07/06/2015,18.01, ,4342000000007572,524601567,558076,608
2021,07/06/2015,33.90, ,5465000000003335,524601568,H27471,608
2021,07/06/2015,6.35, ,5332000000007161,524601569,JUHRT7,608
2021,07/06/2015,17.16, ,4342000000009991,524601570,676430,608
2021,07/06/2015,11.65, ,4351000000007519,524601571,09806F,606
2021,07/06/2015,16.95, ,5243000000000634,524601576,00656B,606
2021,07/06/2015,-5.30, ,4157000000008483,524601583, ,606
2021,07/06/2015,16.95, ,4758000000009744,524601596,015460,608
2021,07/06/2015,37.07, ,4453000000007982,524601602,367390,608
2021,07/06/2015,14.83, ,4342000000004467,524601605,756196,608
2021,07/06/2015,26.47, ,4460000000005125,524601607,077465,606
2021,07/06/2015,33.90, ,4794000000000890,524601609,000000,608
2021,07/06/2015,16.95, ,4342000000001585,524601613,927530,608
2021,07/06/2015,41.31, ,4788000000004427,524601615,886045,608
2021,07/06/2015,37.57, ,4190000000001061,524601618,019205,606
2021,07/06/2015,75.00, ,5273000000000586,524601622,683794,606
2022,07/06/2015,10.68, ,4430000000008445,524579208,748190,608
2022,07/06/2015,57.76, ,4072000000007271,524579148,800942,608
2022,07/06/2015,5.34, ,4430000000002454,524579210,728454,608
2022,07/06/2015,36.35, ,5240000000005872,524579212,00228Z,606
2022,07/06/2015,23.93, ,4427000000006976,524579213,957374,608
2022,07/06/2015,26.73, ,5465000000008291,524579214,H66449,608
2022,07/06/2015,13.89, ,4430000000006151,524579216,729253,608
2022,07/06/2015,32.60, ,4306000000000616,524579217,537183,608
2022,07/06/2015,14.94, ,4430000000006219,524579218,722413,608
2022,07/06/2015,27.80, ,4400000000004050,524579219,06129D,606
2022,07/06/2015,8.54, ,4430000000005863,524579220,999853,606
2022,07/06/2015,106.95, ,4115000000009674,524579221,005366,606
2022,07/06/2015,19.25, ,4430000000002438,524579224,728973,608
2022,07/06/2015,16.04, ,4305000000005700,524579228,019250,606
2022,07/06/2015,12.99, ,4430000000007902,524579229,637902,606
2022,07/06/2015,44.89, ,5178000000005000,524579230,03422B,606
2022,07/06/2015,4.27, ,4489000000003896,524579233,006137,606
2022,07/06/2015,23.96, ,4430000000003636,524579235,575415,608
2022,07/06/2015,2.13, ,5111000000005428,524579149,M8NPS8,608
2022,07/06/2015,37.44, ,5154000000009208,524579150,274795,608
2022,07/06/2015,44.00, ,4430000000008493,524579151,714563,608
2022,07/06/2015,7.45, ,5514000000005830,524579152,064458,606
2022,07/06/2015,21.99, ,5103000000003054,524579153,574326,608
2022,07/06/2015,17.11, ,4427000000003197,524579157,951415,608
2022,07/06/2015,40.63, ,5175000000009598,524579158,B49406,608
2022,07/06/2015,14.25, ,5175000000000488,524579160,B54607,606
2022,07/06/2015,22.98, ,4427000000005262,524579161, ,608
2022,07/06/2015,8.52, ,5463000000004512,524579164,766842,608
2022,07/06/2015,21.37, ,4430000000002810,524579166,726594,608
2022,07/06/2015,21.39, ,4305000000004583,524579170,578441,608
2022,07/06/2015,13.89, ,4159000000009753,524579174,559179,608
2022,07/06/2015,44.90, ,4427000000000179,524579183,942923,608
2022,07/06/2015,4.26, ,4223000000000885,524579184,674707,608
2022,07/06/2015,16.03, ,4137000000007084,524579185, ,608
2022,07/06/2015,8.55, ,4432000000005301,524579186, ,608
2022,07/06/2015,27.81, ,4430000000009613,524579187,672073,608
2022,07/06/2015,29.56, ,4427000000007328,524579188,977080,608
2022,07/06/2015,105.94, ,5582000000002037,524579190,01512E,606
2022,07/06/2015,16.56, ,5175000000004413,524579191,B16921,608
2022,07/06/2015,42.93, ,5463000000005585,524579192,660170,608
2022,07/06/2015,15.99, ,4003000000005552,524579197,07160B,606
2022,07/06/2015,15.99, ,4003000000005552,524579197,00745B,606
2022,07/06/2015,5.87, ,4003000000005552,524579198,04361B,606
2022,07/06/2015,17.79, ,4430000000005717,524579199,688152,608
2022,07/06/2015,36.25, ,4427000000003443,524579200,983076,608
2022,07/06/2015,32.09, ,5463000000004514,524579202,705553,608
2022,07/06/2015,19.99, ,377200000001005,524579205,569791,604
2022,07/06/2015,10.65, ,4121000000006226,524579206,016054,606
2022,07/06/2015,27.41, ,5508000000007056,524579207,001954,608
2022,07/06/2015,17.11, ,4733000000000625,524579145,688680,608
2022,07/06/2015,10.69, ,5471000000005375,524579209,435237,608
2024,07/06/2015,27.55, ,5275000000007892,524579298,164778,608
2024,07/06/2015,14.95, ,4159000000006012,524579294,075048,608
2024,07/06/2015,37.08, ,5465000000002945,524579253,162934,608
2024,07/06/2015,11.64, ,4737000000003203,524579254,645712,608
2024,07/06/2015,31.78, ,5109000000006616,524579257,H67966,608
2024,07/06/2015,16.95, ,4727000000008868,524579259,728009,608
2024,07/06/2015,14.83, ,4737000000005038,524579260,805994,608
2024,07/06/2015,46.62, ,4128000000009342,524579263,96969B,606
2024,07/06/2015,10.59, ,4925000000007719,524579264,028370,606
2024,07/06/2015,13.77, ,4388000000009829,524579265,08587D,606
2024,07/06/2015,25.41, ,4737000000002758,524579267,113608,608
2024,07/06/2015,23.31, ,4355000000004484,524579269,060119,608
2024,07/06/2015,15.88, ,4737000000003181,524579278,599331,608
2024,07/06/2015,22.25, ,4791000000000697,524579279,787879,608
2024,07/06/2015,26.48, ,5275000000008046,524579280,140982,608
2024,07/06/2015,59.32, ,4468000000009041,524579283,717082,608
2024,07/06/2015,13.76, ,5465000000002761,524579284,490687,608
2024,07/06/2015,3.77, ,5465000000004330,524579286,778568,608
2024,07/06/2015,2.12, ,5465000000001370,524579287,006848,606
2024,07/06/2015,15.89, ,5465000000005228,524579288,779352,608
2024,07/06/2015,6.88, ,5424000000007167,524579289,74271P,606
2024,07/06/2015,8.47, ,4737000000002881,524579290,843626,608
2024,07/06/2015,41.15, ,371700000002017,524579292,515905,604
2024,07/06/2015,16.95, ,4744000000000750,524579299,115506,608
2026,07/06/2015,26.86, ,4060000000005295,524579313,064911,606
2026,07/06/2015,5.36, ,5111000000002833,524579370,C76ZBK,606
2026,07/06/2015,4.29, ,5175000000008100,524579316,B62507,606
2026,07/06/2015,42.99, ,4060000000006981,524579323,031219,608
2026,07/06/2015,37.61, ,4411000000001673,524579325,022620,608
2026,07/06/2015,10.73, ,5538000000003012,524579331, ,608
2026,07/06/2015,5.36, ,4186000000004763,524579332,025690,606
2026,07/06/2015,15.04, ,5103000000008538,524579335,934554,608
2026,07/06/2015,17.19, ,4347000000007522,524579336,050114,608
2026,07/06/2015,15.04, ,4867000000008816,524579339,012714,606
2026,07/06/2015,17.19, ,5175000000006792,524579340,B35133,606
2026,07/06/2015,-3.23, ,4867000000008816,524579341, ,606
2026,07/06/2015,21.49, ,4060000000001077,524579342,044814,608
2026,07/06/2015,10.74, ,5581000000009548,524579346,169136,606
2026,07/06/2015,17.19, ,4373000000004453,524579348,016568,608
2026,07/06/2015,25.78, ,4430000000009289,524579349,753298,608
2026,07/06/2015,26.84, ,4539000000005347,524579350,116507,606
2026,07/06/2015,11.81, ,4266000000002094,524579352,09410B,606
2026,07/06/2015,20.39, ,4584000000000397,524579354,003487,608
2026,07/06/2015,13.96, ,4039000000000768,524579359,683388,606
2026,07/06/2015,21.49, ,4060000000008276,524579360,001919,608
2026,07/06/2015,2.09, ,4060000000005850,524579365,051320,606
2026,07/06/2015,17.18, ,4060000000001720,524579366,061920,608
2026,07/06/2015,17.19, ,5111000000002833,524579368,C76YS4,606
2026,07/06/2015,1.08, ,5111000000002833,524579369,C76Z07,606
2026,07/06/2015,8.59, ,5175000000007911,524579314,B30961,606
2027,07/06/2015,17.15, ,4491000000009155,524579421,745392,608
2027,07/06/2015,21.44, ,4427000000000297,524579419,526075,608
2027,07/06/2015,17.15, ,4488000000004192,524579383,684682,608
2027,07/06/2015,40.73, ,5140000000001177,524579386,04059Z,606
2027,07/06/2015,15.00, ,4491000000003066,524579387,732885,608
2027,07/06/2015,19.29, ,4430000000004531,524579388,726110,608
2027,07/06/2015,8.01, ,5151000000006703,524579391,083736,608
2027,07/06/2015,10.71, ,5103000000003777,524579393,623290,608
2027,07/06/2015,51.36, ,4491000000003344,524579398,744714,608
2027,07/06/2015,32.12, ,4427000000000297,524579399,587282,608
2027,07/06/2015,36.43, ,5576000000008215,524579407,039537,608
2027,07/06/2015,17.15, ,5175000000009042,524579410,B34011,608
2027,07/06/2015,15.00, ,5175000000005351,524579412,B42962,608
2027,07/06/2015,17.15, ,4400000000002881,524579413,05898B,606
2027,07/06/2015,24.65, ,4453000000001869,524579414,006835,606
2027,07/06/2015,64.30, ,5332000000001125,524579418,JWKI05,608
2027,07/06/2015,17.15, ,4472000000008888,524579381,070603,608
2029,07/06/2015,-5.00, ,4266000000008226,524607940, ,606
2029,07/06/2015,39.87, ,4147000000005714,524607936,07925D,606
2029,07/06/2015,19.99, ,4342000000000829,524607945,130528,608
2029,07/06/2015,14.99, ,4426000000007284,524607861,185603,608
2029,07/06/2015,13.97, ,4342000000006733,524607862,716286,608
2029,07/06/2015,93.95, ,4720000000008665,524607867, ,608
2029,07/06/2015,23.99, ,4426000000009703,524607868,154079,608
2029,07/06/2015,53.95, ,4037000000005764,524607870,516005,606
2029,07/06/2015,57.95, ,4720000000008665,524607873, ,608
2029,07/06/2015,36.98, ,4803000000007622,524607876,143565,608
2029,07/06/2015,49.45, ,4366000000009931,524607877, ,608
2029,07/06/2015,21.99, ,5102000000001714,524607878,H86961,608
2029,07/06/2015,15.99, ,4342000000007208,524607879,926912,608
2029,07/06/2015,19.47, ,4803000000006455,524607883,150317,608
2029,07/06/2015,7.99, ,5449000000003070,524607886,H02186,608
2029,07/06/2015,22.99, ,4060000000001100,524607887,043221,608
2029,07/06/2015,35.98, ,4037000000001984,524607888,026004,606
2029,07/06/2015,15.99, ,4266000000008226,524607889,06251B,606
2029,07/06/2015,72.91, ,4000000000003275,524607890,816252,608
